source_pdf,source_sha256,page,visual_row,y_center,word_count,row_text,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9,cell_10,cell_11,cell_12,cell_13,cell_14
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,36,394.78125,9,23 - 24 avril 2025 1 005 54 46,23 - 24 avril 2025,1 005,54,46,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,37,398.28125,1,eraient-en-tete-au-premi,eraient-en-tete-au-premi,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,38,405.28125,1,er-tour-mais-battus-par-,er-tour-mais-battus-par-,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,39,412.28125,1,philippe-au-second/),philippe-au-second/),,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,40,424.22499084472656,18,Marine Le Pen est condamnée à une peine d'inéligibilité de 5 ans avec exécution provisoire (31 mars 2025).,Marine Le Pen est condamnée à une peine d'inéligibilité de 5 ans avec exécution provisoire (31 mars 2025).,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,41,436.78125,2,Ifop (https://www.commi,Ifop (https://www.commi,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,42,443.78125,1,ssion-des-sondages.fr/n,ssion-des-sondages.fr/n,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,43,450.78125,1,otices/files/notices/2024/,otices/files/notices/2024/,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,44,454.28125,9,16 - 18 avril 2024 1 090 49 51,16 - 18 avril 2024,1 090,49,51,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,45,457.78125,1,avril/9766-pdt-ifop-le-fig,avril/9766-pdt-ifop-le-fig,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,46,464.78125,1,aro-magazine-26-04.pd,aro-magazine-26-04.pd,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,47,471.78125,1,f),f),,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,48,484.28125,2,Ifop (https://www.commi,Ifop (https://www.commi,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,49,491.28125,1,ssion-des-sondages.fr/n,ssion-des-sondages.fr/n,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,50,500.0108456081814,9,otices/files/notices/2024/ 31 janvier - 1er 1 081 50 50,otices/files/notices/2024/,31 janvier - 1er,1 081,50,50,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,51,505.6145833333333,3,fevrier/9715-pdtielle-ifop février 2024,fevrier/9715-pdtielle-ifop,février 2024,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,52,512.28125,1,-valeurs-actuelles-7-fevr,-valeurs-actuelles-7-fevr,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,53,519.28125,1,ier.pdf),ier.pdf),,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,54,547.2654724121094,5,Hypothèse Attal – Le Pen,Hypothèse Attal – Le Pen,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,55,600.28125,3,Sondeur Dates Échantillon,Sondeur,Dates,Échantillon,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,56,620.78125,3,Attal Le Pen,Attal,Le Pen,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,57,628.1521911621094,2,(RE) (RN),(RE),(RN),,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,58,645.78125,2,Harris (https://tolunacor,Harris (https://tolunacor,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,59,652.78125,1,porate.com/wp-content/,porate.com/wp-content/,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,60,659.78125,1,uploads/2026/05/Rappo,uploads/2026/05/Rappo,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,61,666.78125,10,rt-Toluna-Barometre-Pre 25 - 27 mai 2026 1 744 46 54,rt-Toluna-Barometre-Pre,25 - 27 mai 2026,1 744,46,54,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,62,673.78125,1,sidentielle-2027-Vague-,sidentielle-2027-Vague-,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,63,680.78125,1,2-M6-RTL-Mai-2026.pd,2-M6-RTL-Mai-2026.pd,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,64,687.78125,1,f),f),,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,65,700.28125,2,Elabe (https://www.com,Elabe (https://www.com,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,66,707.28125,1,mission-des-sondages.f,mission-des-sondages.f,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,67,714.28125,10,r/notices/files/notices/20 25 - 27 mars 2026 1 504 49 51,r/notices/files/notices/20,25 - 27 mars 2026,1 504,49,51,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,68,721.28125,1,26/mars/10166-pres-ela,26/mars/10166-pres-ela,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,69,728.28125,1,be-28-mars.pdf),be-28-mars.pdf),,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,70,740.7250061035156,18,Marine Le Pen est condamnée à une peine d'inéligibilité de 5 ans avec exécution provisoire (31 mars 2025).,Marine Le Pen est condamnée à une peine d'inéligibilité de 5 ans avec exécution provisoire (31 mars 2025).,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,71,752.78125,11,Ifop (https://www.commi 16 - 18 avril 2024 1 093 47 53,Ifop (https://www.commi,16 - 18 avril 2024,1 093,47,53,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,72,759.78125,1,ssion-des-sondages.fr/n,ssion-des-sondages.fr/n,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,73,766.78125,1,otices/files/notices/2024/,otices/files/notices/2024/,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,14,74,773.78125,1,avril/9766-pdt-ifop-le-fig,avril/9766-pdt-ifop-le-fig,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,1,39.28125,1,aro-magazine-26-04.pd,aro-magazine-26-04.pd,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,2,46.28125,1,f),f),,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,3,58.78125,2,Ifop (https://www.commi,Ifop (https://www.commi,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,4,65.78124809265137,1,ssion-des-sondages.fr/n,ssion-des-sondages.fr/n,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,5,74.73306698269315,9,otices/files/notices/2024/ 31 janvier - 1er 1 081 49 51,otices/files/notices/2024/,31 janvier - 1er,1 081,49,51,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,6,80.44791666666667,3,fevrier/9715-pdtielle-ifop février 2024,fevrier/9715-pdtielle-ifop,février 2024,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,7,86.78125,1,-valeurs-actuelles-7-fevr,-valeurs-actuelles-7-fevr,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,8,93.78125,1,ier.pdf),ier.pdf),,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,9,121.7654800415039,5,Hypothèse Mélenchon – Le Pen,Hypothèse Mélenchon – Le Pen,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,10,175.28125,3,Sondeur Dates Échantillon,Sondeur,Dates,Échantillon,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,11,195.28125,3,Mélenchon Le Pen,Mélenchon,Le Pen,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,12,202.6521987915039,2,(LFI) (RN),(LFI),(RN),,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,13,220.78125,2,Harris (https://tolunacor,Harris (https://tolunacor,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,14,227.78125,1,porate.com/wp-content/,porate.com/wp-content/,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,15,234.78125,1,uploads/2026/05/Rappo,uploads/2026/05/Rappo,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,16,241.78125,10,rt-Toluna-Barometre-Pre 25 - 27 mai 2026 1 744 33 67,rt-Toluna-Barometre-Pre,25 - 27 mai 2026,1 744,33,67,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,17,248.78125,1,sidentielle-2027-Vague-,sidentielle-2027-Vague-,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,18,255.78125762939453,1,2-M6-RTL-Mai-2026.pd,2-M6-RTL-Mai-2026.pd,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,19,262.78125,1,f),f),,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,20,274.72499084472656,18,Marine Le Pen est condamnée à une peine d'inéligibilité de 5 ans avec exécution provisoire (31 mars 2025).,Marine Le Pen est condamnée à une peine d'inéligibilité de 5 ans avec exécution provisoire (31 mars 2025).,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,21,286.78125,3,Cluster 17 (https://www.,Cluster 17 (https://www.,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,22,293.78125,1,commission-des-sondag,commission-des-sondag,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,23,300.78125,1,es.fr/notices/files/notice,es.fr/notices/files/notice,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,24,304.28125,9,2 - 5 avril 2024 1 713 35 65,2 - 5 avril 2024,1 713,35,65,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,25,307.78125,1,s/2024/avril/9753-pdt-ruf,s/2024/avril/9753-pdt-ruf,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,26,314.78125,1,fin-cluster-17-picardie-d,fin-cluster-17-picardie-d,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,27,318.22499084472656,1,l,l,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,28,322.28125,1,ebout-21-avril-2024.pdf),ebout-21-avril-2024.pdf),,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,29,334.78125,2,Ifop (https://www.commi,Ifop (https://www.commi,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,30,341.78125,1,ssion-des-sondages.fr/n,ssion-des-sondages.fr/n,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,31,350.7330678304036,9,otices/files/notices/2024/ 31 janvier - 1er 1 081 36 64,otices/files/notices/2024/,31 janvier - 1er,1 081,36,64,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,32,356.4479166666667,3,fevrier/9715-pdtielle-ifop février 2024,fevrier/9715-pdtielle-ifop,février 2024,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,33,362.78125,1,-valeurs-actuelles-7-fevr,-valeurs-actuelles-7-fevr,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,34,369.78125,1,ier.pdf),ier.pdf),,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,35,397.76548767089844,5,Hypothèse Ruffin – Le Pen,Hypothèse Ruffin – Le Pen,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,36,451.28125,3,Sondeur Dates Échantillon,Sondeur,Dates,Échantillon,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,37,471.28125,3,Ruffin Le Pen,Ruffin,Le Pen,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,38,478.65220642089844,2,(D!) (RN),(D!),(RN),,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,39,496.22499084472656,18,Marine Le Pen est condamnée à une peine d'inéligibilité de 5 ans avec exécution provisoire (31 mars 2025).,Marine Le Pen est condamnée à une peine d'inéligibilité de 5 ans avec exécution provisoire (31 mars 2025).,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,40,508.28125,3,Cluster 17 (https://www.,Cluster 17 (https://www.,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,41,515.28125,1,commission-des-sondag,commission-des-sondag,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,42,522.28125,1,es.fr/notices/files/notice,es.fr/notices/files/notice,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,43,525.78125,9,2 - 5 avril 2024 1 713 50 50,2 - 5 avril 2024,1 713,50,50,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,44,529.28125,1,s/2024/avril/9753-pdt-ruf,s/2024/avril/9753-pdt-ruf,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,45,536.28125,1,fin-cluster-17-picardie-d,fin-cluster-17-picardie-d,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,46,539.7250061035156,1,l,l,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,47,543.78125,1,ebout-21-avril-2024.pdf),ebout-21-avril-2024.pdf),,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,48,574.951171875,3,Notes et références,Notes et références,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,49,609.2654724121094,1,Notes,Notes,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,50,626.7265625,25,a. Aucun sondage n'ayant été réalisé avec une telle anticipation pour e. Ce tableau est fondé sur la « Notice technique détaillée » remise à,a. Aucun sondage n'ayant été réalisé avec une telle anticipation pour,e. Ce tableau est fondé sur la « Notice technique détaillée » remise à,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,51,635.7265625,15,les élections précédentes. la Commission des sondages. Le rapport publié sur le site d'Ifop (htt,les élections précédentes.,la Commission des sondages. Le rapport publié sur le site d'Ifop (htt,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,52,646.3265625,5,b. Sauf précision contraire. ps://www.ifop.com/publication/phillipe-attal-glucksmann-ruffin-retaille,b. Sauf précision contraire.,ps://www.ifop.com/publication/phillipe-attal-glucksmann-ruffin-retaille,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,53,653.7265625,1,au-qui-est-en-mesure-de-faire-barrage-a-bardella-la-grande-enquet,au-qui-est-en-mesure-de-faire-barrage-a-bardella-la-grande-enquet,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,54,657.7265625,6,c. Compté comme allié des écologistes,c. Compté comme allié des écologistes,,,,,,,,,,,,,
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,15,55,662.7265625,1,e-de-la-presidentielle-ifop-hexagone-aupres-de-10000-francais/),e-de-la-presidentielle-ifop-hexagone-aupres-de-10000-francais/),,,,,,,,,,,,,
